"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GeneB",441.122387680757,-2.1655158742069,0.083080037811545,-26.0654175328983,8.99708899874587e-150,8.99708899874587e-149
"GeneI",508.950704941522,-1.70195504114878,0.0714441807911902,-23.8221646927841,1.96837647246175e-125,9.84188236230876e-125
"GeneE",191.841835194845,-4.47776929878105,0.230531948232554,-19.4236388193102,4.87129550122384e-84,1.62376516707461e-83
"GeneD",980.16974310799,-0.86642852323731,0.0470809938671072,-18.4029361334837,1.24435829707172e-75,3.11089574267931e-75
"GeneG",811.765224089914,0.937853333268188,0.0559501745743785,16.7622950312949,4.60499788499034e-63,9.20999576998068e-63
"GeneH",33.3670251144789,-3.71992439153426,0.441232074533545,-8.43076604407518,3.4340970612741e-17,5.72349510212351e-17
"GeneA",211.67701422447,0.884516318716897,0.108767156217085,8.13220046823253,4.21566894021205e-16,6.02238420030293e-16
"GeneJ",41.9277956027129,2.03564727209839,0.303568173082565,6.70573351424667,2.00397144698002e-11,2.50496430872502e-11
"GeneC",25.2740403336345,1.48736047581872,0.347882082677207,4.27547306941591,1.90731856893076e-05,2.11924285436751e-05
"GeneF",7.4143901157582,2.76925226515047,0.869976294203462,3.18313531483747,0.00145689511133086,0.00145689511133086
